"priority","url"
"0.8","https://www.bookaway.com/routes/indonesia/jakarta-to-jakarta/van-minivan-10-pax-by-panorama-destination-6"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/indonesia/jakarta-to-jakarta"
"1.0","https://www.bookaway.com/routes/indonesia/jakarta-to-jakarta"
"0.8","https://www.bookaway.com/routes/indonesia/jakarta-to-jakarta/suv-minivan-6-pax-by-panorama-destination-3"
"0.5","https://www.bookaway.com/s/indonesia/jakarta-to-jakarta"
"1.0","https://www.bookaway.com/routes/indonesia/jakarta-to-jakarta"
"0.8","https://www.bookaway.com/routes/indonesia/jakarta-to-jakarta/suv-minivan-6-pax-by-panorama-destination-3"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/indonesia/jakarta-to-jakarta"
"1.0","https://www.bookaway.com/routes/indonesia/jakarta-to-jakarta"
"0.8","https://www.bookaway.com/routes/indonesia/jakarta-to-jakarta/economy-car-3-pax-by-panorama-destination-7"
"0.5","https://www.bookaway.com/s/indonesia/jakarta-to-jakarta"
"1.0","https://www.bookaway.com/routes/indonesia/jakarta-to-jakarta"
"0.8","https://www.bookaway.com/routes/indonesia/jakarta-to-jakarta/economy-car-3-pax-by-panorama-destination-7"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/indonesia/lombok-to-senggigi"
"1.0","https://www.bookaway.com/routes/indonesia/lombok-to-senggigi"
"0.8","https://www.bookaway.com/routes/indonesia/lombok-to-senggigi/van-minivan-10-pax-by-panorama-destination-7"
"0.5","https://www.bookaway.com/s/indonesia/senggigi-to-lombok"
"1.0","https://www.bookaway.com/routes/indonesia/senggigi-to-lombok"
"0.8","https://www.bookaway.com/routes/indonesia/senggigi-to-lombok/van-minivan-10-pax-by-panorama-destination-7"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/indonesia/lombok-to-senggigi"
"1.0","https://www.bookaway.com/routes/indonesia/lombok-to-senggigi"
"0.8","https://www.bookaway.com/routes/indonesia/lombok-to-senggigi/suv-minivan-6-pax-by-panorama-destination-4"
"0.5","https://www.bookaway.com/s/indonesia/senggigi-to-lombok"
"1.0","https://www.bookaway.com/routes/indonesia/senggigi-to-lombok"
"0.8","https://www.bookaway.com/routes/indonesia/senggigi-to-lombok/suv-minivan-6-pax-by-panorama-destination-4"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/indonesia/lombok-to-senggigi"
"1.0","https://www.bookaway.com/routes/indonesia/lombok-to-senggigi"
"0.8","https://www.bookaway.com/routes/indonesia/lombok-to-senggigi/economy-car-3-pax-by-panorama-destination-8"
"0.5","https://www.bookaway.com/s/indonesia/senggigi-to-lombok"
"1.0","https://www.bookaway.com/routes/indonesia/senggigi-to-lombok"
"0.8","https://www.bookaway.com/routes/indonesia/senggigi-to-lombok/economy-car-3-pax-by-panorama-destination-8"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/indonesia/yogyakarta-to-yogyakarta"
"1.0","https://www.bookaway.com/routes/indonesia/yogyakarta-to-yogyakarta"
"0.8","https://www.bookaway.com/routes/indonesia/yogyakarta-to-yogyakarta/suv-minivan-6-pax-by-panorama-destination-5"
"0.5","https://www.bookaway.com/s/indonesia/yogyakarta-to-yogyakarta"
"1.0","https://www.bookaway.com/routes/indonesia/yogyakarta-to-yogyakarta"
"0.8","https://www.bookaway.com/routes/indonesia/yogyakarta-to-yogyakarta/suv-minivan-6-pax-by-panorama-destination-5"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/indonesia/yogyakarta-to-yogyakarta"
"1.0","https://www.bookaway.com/routes/indonesia/yogyakarta-to-yogyakarta"
"0.8","https://www.bookaway.com/routes/indonesia/yogyakarta-to-yogyakarta/economy-car-3-pax-by-panorama-destination-9"
"0.5","https://www.bookaway.com/s/indonesia/yogyakarta-to-yogyakarta"
"1.0","https://www.bookaway.com/routes/indonesia/yogyakarta-to-yogyakarta"
"0.8","https://www.bookaway.com/routes/indonesia/yogyakarta-to-yogyakarta/economy-car-3-pax-by-panorama-destination-9"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/indonesia/lombok-to-gili-air-lombok"
"1.0","https://www.bookaway.com/routes/indonesia/lombok-to-gili-air-lombok"
"0.8","https://www.bookaway.com/routes/indonesia/lombok-to-gili-air-lombok/van-minivan-10-pax-by-panorama-destination-8"
"0.5","https://www.bookaway.com/s/indonesia/gili-air-lombok-to-lombok"
"1.0","https://www.bookaway.com/routes/indonesia/gili-air-lombok-to-lombok"
"0.8","https://www.bookaway.com/routes/indonesia/gili-air-lombok-to-lombok/van-minivan-10-pax-by-panorama-destination-8"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/indonesia/lombok-to-gili-air-lombok"
"1.0","https://www.bookaway.com/routes/indonesia/lombok-to-gili-air-lombok"
"0.8","https://www.bookaway.com/routes/indonesia/lombok-to-gili-air-lombok/suv-minivan-6-pax-by-panorama-destination-6"
"0.5","https://www.bookaway.com/s/indonesia/gili-air-lombok-to-lombok"
"1.0","https://www.bookaway.com/routes/indonesia/gili-air-lombok-to-lombok"
"0.8","https://www.bookaway.com/routes/indonesia/gili-air-lombok-to-lombok/suv-minivan-6-pax-by-panorama-destination-6"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/indonesia/lombok-to-gili-air-lombok"
"1.0","https://www.bookaway.com/routes/indonesia/lombok-to-gili-air-lombok"
"0.8","https://www.bookaway.com/routes/indonesia/lombok-to-gili-air-lombok/economy-car-3-pax-by-panorama-destination-10"
"0.5","https://www.bookaway.com/s/indonesia/gili-air-lombok-to-lombok"
"1.0","https://www.bookaway.com/routes/indonesia/gili-air-lombok-to-lombok"
"0.8","https://www.bookaway.com/routes/indonesia/gili-air-lombok-to-lombok/economy-car-3-pax-by-panorama-destination-10"
"1.0","https://www.bookaway.com/suppliers/panorama-destination"
"0.5","https://www.bookaway.com/s/thailand/chiang-mai-to-pai"
"1.0","https://www.bookaway.com/routes/thailand/chiang-mai-to-pai"
"0.8","https://www.bookaway.com/routes/thailand/chiang-mai-to-pai/standard-minivan-by-prempracha-transport"
"0.5","https://www.bookaway.com/s/thailand/pai-to-chiang-mai"
"1.0","https://www.bookaway.com/routes/thailand/pai-to-chiang-mai"
"0.8","https://www.bookaway.com/routes/thailand/pai-to-chiang-mai/standard-minivan-by-prempracha-transport"
"1.0","https://www.bookaway.com/suppliers/prempracha-transport"
"0.5","https://www.bookaway.com/s/thailand/chiang-mai-to-mae-hong-son"
"1.0","https://www.bookaway.com/routes/thailand/chiang-mai-to-mae-hong-son"
"0.8","https://www.bookaway.com/routes/thailand/chiang-mai-to-mae-hong-son/standard-minivan-by-prempracha-transport-1"
"0.5","https://www.bookaway.com/s/thailand/mae-hong-son-to-chiang-mai"
"1.0","https://www.bookaway.com/routes/thailand/mae-hong-son-to-chiang-mai"
"0.8","https://www.bookaway.com/routes/thailand/mae-hong-son-to-chiang-mai/standard-minivan-by-prempracha-transport-1"
"1.0","https://www.bookaway.com/suppliers/prempracha-transport"
"0.5","https://www.bookaway.com/s/vietnam/da-lat-to-ho-chi-minh-saigon"
"1.0","https://www.bookaway.com/routes/vietnam/da-lat-to-ho-chi-minh-saigon"
"0.8","https://www.bookaway.com/routes/vietnam/da-lat-to-ho-chi-minh-saigon/luxury-minivan-by-minh-tri"
"0.5","https://www.bookaway.com/s/vietnam/ho-chi-minh-saigon-to-da-lat"
"1.0","https://www.bookaway.com/routes/vietnam/ho-chi-minh-saigon-to-da-lat"
"0.8","https://www.bookaway.com/routes/vietnam/ho-chi-minh-saigon-to-da-lat/luxury-minivan-by-minh-tri"
"1.0","https://www.bookaway.com/suppliers/minh-tri"
"0.5","https://www.bookaway.com/s/vietnam/nha-trang-to-da-lat"
"1.0","https://www.bookaway.com/routes/vietnam/nha-trang-to-da-lat"
"0.8","https://www.bookaway.com/routes/vietnam/nha-trang-to-da-lat/luxury-minivan-by-minh-tri-1"
"0.5","https://www.bookaway.com/s/vietnam/da-lat-to-nha-trang"
"1.0","https://www.bookaway.com/routes/vietnam/da-lat-to-nha-trang"
"0.8","https://www.bookaway.com/routes/vietnam/da-lat-to-nha-trang/luxury-minivan-by-minh-tri-1"
"1.0","https://www.bookaway.com/suppliers/minh-tri"
"0.5","https://www.bookaway.com/s/thailand/bangkok-to-pattaya"
"1.0","https://www.bookaway.com/routes/thailand/bangkok-to-pattaya"
"0.8","https://www.bookaway.com/routes/thailand/bangkok-to-pattaya/economy-car-3-pax-by-team-holiday-4"
"0.5","https://www.bookaway.com/s/thailand/pattaya-to-bangkok"
"1.0","https://www.bookaway.com/routes/thailand/pattaya-to-bangkok"
"0.8","https://www.bookaway.com/routes/thailand/pattaya-to-bangkok/economy-car-3-pax-by-team-holiday-4"
"1.0","https://www.bookaway.com/suppliers/team-holiday"
"0.5","https://www.bookaway.com/s/myanmar/yangon-to-taunggyi"
"1.0","https://www.bookaway.com/routes/myanmar/yangon-to-taunggyi"
"0.8","https://www.bookaway.com/routes/myanmar/yangon-to-taunggyi/vip-bus-by-jj-express"
"0.5","https://www.bookaway.com/s/myanmar/taunggyi-to-yangon"
"1.0","https://www.bookaway.com/routes/myanmar/taunggyi-to-yangon"
"0.8","https://www.bookaway.com/routes/myanmar/taunggyi-to-yangon/vip-bus-by-jj-express"
"1.0","https://www.bookaway.com/suppliers/jj-express"
"0.5","https://www.bookaway.com/s/cambodia/bangkok-to-siem-reap"
"1.0","https://www.bookaway.com/routes/cambodia/bangkok-to-siem-reap"
"0.8","https://www.bookaway.com/routes/cambodia/bangkok-to-siem-reap/tourist-bus-by-travel-mart"
"0.5","https://www.bookaway.com/s/thailand/siem-reap-to-bangkok"
"1.0","https://www.bookaway.com/routes/thailand/siem-reap-to-bangkok"
"0.8","https://www.bookaway.com/routes/thailand/siem-reap-to-bangkok/tourist-bus-by-travel-mart"
"1.0","https://www.bookaway.com/suppliers/travel-mart"
"0.5","https://www.bookaway.com/s/vietnam/hanoi-to-sapa"
"1.0","https://www.bookaway.com/routes/vietnam/hanoi-to-sapa"
"0.8","https://www.bookaway.com/routes/vietnam/hanoi-to-sapa/sleeping-bus-by-interbuslines-1"
"0.5","https://www.bookaway.com/s/vietnam/sapa-to-hanoi"
"1.0","https://www.bookaway.com/routes/vietnam/sapa-to-hanoi"
"0.8","https://www.bookaway.com/routes/vietnam/sapa-to-hanoi/sleeping-bus-by-interbuslines-1"
"1.0","https://www.bookaway.com/suppliers/inter-bus-line"
"0.5","https://www.bookaway.com/s/croatia/split-to-dubrovnik"
"1.0","https://www.bookaway.com/routes/croatia/split-to-dubrovnik"
"0.8","https://www.bookaway.com/routes/croatia/split-to-dubrovnik/high-speed-ferry-by-krilo-1"
"0.5","https://www.bookaway.com/s/croatia/dubrovnik-to-split"
"1.0","https://www.bookaway.com/routes/croatia/dubrovnik-to-split"
"0.8","https://www.bookaway.com/routes/croatia/dubrovnik-to-split/high-speed-ferry-by-krilo-1"
"1.0","https://www.bookaway.com/suppliers/krilo-kapetan-luka"
"0.5","https://www.bookaway.com/s/croatia/korcula-to-dubrovnik"
"1.0","https://www.bookaway.com/routes/croatia/korcula-to-dubrovnik"
"0.8","https://www.bookaway.com/routes/croatia/korcula-to-dubrovnik/high-speed-ferry-by-krilo-2"
"0.5","https://www.bookaway.com/s/croatia/dubrovnik-to-korcula"
"1.0","https://www.bookaway.com/routes/croatia/dubrovnik-to-korcula"
"0.8","https://www.bookaway.com/routes/croatia/dubrovnik-to-korcula/high-speed-ferry-by-krilo-2"
"1.0","https://www.bookaway.com/suppliers/krilo-kapetan-luka"
"0.5","https://www.bookaway.com/s/philippines/kalibo-to-caticlan"
"1.0","https://www.bookaway.com/routes/philippines/kalibo-to-caticlan"
"0.8","https://www.bookaway.com/routes/philippines/kalibo-to-caticlan/tourist-bus-by-southwest-travel-and-tours-1"
"0.5","https://www.bookaway.com/s/philippines/caticlan-to-kalibo"
"1.0","https://www.bookaway.com/routes/philippines/caticlan-to-kalibo"
"0.8","https://www.bookaway.com/routes/philippines/caticlan-to-kalibo/tourist-bus-by-southwest-travel-and-tours-1"
"1.0","https://www.bookaway.com/suppliers/southwest-travel-and-tours"
"0.5","https://www.bookaway.com/s/greece/athens-to-santorini"
"1.0","https://www.bookaway.com/routes/greece/athens-to-santorini"
"0.8","https://www.bookaway.com/routes/greece/athens-to-santorini/high-speed-ferry-by-seajets-1"
"0.5","https://www.bookaway.com/s/greece/santorini-to-athens"
"1.0","https://www.bookaway.com/routes/greece/santorini-to-athens"
"0.8","https://www.bookaway.com/routes/greece/santorini-to-athens/high-speed-ferry-by-seajets-1"
"1.0","https://www.bookaway.com/suppliers/liknoss-group-forth-crs"
"0.5","https://www.bookaway.com/s/greece/mykonos-to-santorini"
"1.0","https://www.bookaway.com/routes/greece/mykonos-to-santorini"
"0.8","https://www.bookaway.com/routes/greece/mykonos-to-santorini/high-speed-ferry-by-seajets-2"
"0.5","https://www.bookaway.com/s/greece/santorini-to-mykonos"
"1.0","https://www.bookaway.com/routes/greece/santorini-to-mykonos"
"0.8","https://www.bookaway.com/routes/greece/santorini-to-mykonos/high-speed-ferry-by-seajets-2"
"1.0","https://www.bookaway.com/suppliers/liknoss-group-forth-crs"
"0.5","https://www.bookaway.com/s/greece/athens-to-mykonos"
"1.0","https://www.bookaway.com/routes/greece/athens-to-mykonos"
"0.8","https://www.bookaway.com/routes/greece/athens-to-mykonos/high-speed-ferry-by-seajets-3"
"0.5","https://www.bookaway.com/s/greece/mykonos-to-athens"
"1.0","https://www.bookaway.com/routes/greece/mykonos-to-athens"
"0.8","https://www.bookaway.com/routes/greece/mykonos-to-athens/high-speed-ferry-by-seajets-3"
"1.0","https://www.bookaway.com/suppliers/liknoss-group-forth-crs"
"0.5","https://www.bookaway.com/s/greece/athens-to-santorini"
"1.0","https://www.bookaway.com/routes/greece/athens-to-santorini"
"0.8","https://www.bookaway.com/routes/greece/athens-to-santorini/high-speed-ferry-by-seajets-4"
"0.5","https://www.bookaway.com/s/greece/santorini-to-athens"
"1.0","https://www.bookaway.com/routes/greece/santorini-to-athens"
"0.8","https://www.bookaway.com/routes/greece/santorini-to-athens/high-speed-ferry-by-seajets-4"
"1.0","https://www.bookaway.com/suppliers/liknoss-group-forth-crs"
"0.5","https://www.bookaway.com/s/cambodia/bangkok-to-phnom-penh"
"1.0","https://www.bookaway.com/routes/cambodia/bangkok-to-phnom-penh"
"0.8","https://www.bookaway.com/routes/cambodia/bangkok-to-phnom-penh/tourist-bus-by-travel-mart-1"
"1.0","https://www.bookaway.com/suppliers/travel-mart"
"0.5","https://www.bookaway.com/s/cambodia/bangkok-to-battambang"
"1.0","https://www.bookaway.com/routes/cambodia/bangkok-to-battambang"
"0.8","https://www.bookaway.com/routes/cambodia/bangkok-to-battambang/tourist-bus-by-travel-mart-2"
"1.0","https://www.bookaway.com/suppliers/travel-mart"
"0.5","https://www.bookaway.com/s/thailand/koh-samui-to-phuket"
"1.0","https://www.bookaway.com/routes/thailand/koh-samui-to-phuket"
"0.8","https://www.bookaway.com/routes/thailand/koh-samui-to-phuket/standard-bus-ferry-by-seatran-ferry"
"0.5","https://www.bookaway.com/s/thailand/phuket-to-koh-samui"
"1.0","https://www.bookaway.com/routes/thailand/phuket-to-koh-samui"
"0.8","https://www.bookaway.com/routes/thailand/phuket-to-koh-samui/standard-bus-ferry-by-seatran-ferry"
"1.0","https://www.bookaway.com/suppliers/seatran-ferry"
"0.5","https://www.bookaway.com/s/thailand/railay-beach-to-koh-lanta"
"1.0","https://www.bookaway.com/routes/thailand/railay-beach-to-koh-lanta"
"0.8","https://www.bookaway.com/routes/thailand/railay-beach-to-koh-lanta/tourist-ferry-by-ao-nang-travel-and-tour-6"
"0.5","https://www.bookaway.com/s/thailand/koh-lanta-to-railay-beach"
"1.0","https://www.bookaway.com/routes/thailand/koh-lanta-to-railay-beach"
"0.8","https://www.bookaway.com/routes/thailand/koh-lanta-to-railay-beach/tourist-ferry-by-ao-nang-travel-and-tour-6"
"1.0","https://www.bookaway.com/suppliers/ao-nang-travel-and-tour"
"0.5","https://www.bookaway.com/s/mexico/playa-del-carmen-to-cozumel"
"1.0","https://www.bookaway.com/routes/mexico/playa-del-carmen-to-cozumel"
"0.8","https://www.bookaway.com/routes/mexico/playa-del-carmen-to-cozumel/high-speed-ferry-by-winjet"
"0.5","https://www.bookaway.com/s/mexico/cozumel-to-playa-del-carmen"
"1.0","https://www.bookaway.com/routes/mexico/cozumel-to-playa-del-carmen"
"0.8","https://www.bookaway.com/routes/mexico/cozumel-to-playa-del-carmen/high-speed-ferry-by-winjet"
"1.0","https://www.bookaway.com/suppliers/winjet"
"0.5","https://www.bookaway.com/s/cambodia/bangkok-to-siem-reap"
"1.0","https://www.bookaway.com/routes/cambodia/bangkok-to-siem-reap"
"0.8","https://www.bookaway.com/routes/cambodia/bangkok-to-siem-reap/vip-bus-by-travel-mart"
"0.5","https://www.bookaway.com/s/thailand/siem-reap-to-bangkok"
"1.0","https://www.bookaway.com/routes/thailand/siem-reap-to-bangkok"
"0.8","https://www.bookaway.com/routes/thailand/siem-reap-to-bangkok/vip-bus-by-travel-mart"
"1.0","https://www.bookaway.com/suppliers/travel-mart"
"0.5","https://www.bookaway.com/s/vietnam/phnom-penh-to-ho-chi-minh-saigon"
"1.0","https://www.bookaway.com/routes/vietnam/phnom-penh-to-ho-chi-minh-saigon"
"0.8","https://www.bookaway.com/routes/vietnam/phnom-penh-to-ho-chi-minh-saigon/tourist-bus-by-mekong-express-5"
"0.5","https://www.bookaway.com/s/cambodia/ho-chi-minh-saigon-to-phnom-penh"
"1.0","https://www.bookaway.com/routes/cambodia/ho-chi-minh-saigon-to-phnom-penh"
"0.8","https://www.bookaway.com/routes/cambodia/ho-chi-minh-saigon-to-phnom-penh/tourist-bus-by-mekong-express-5"
"1.0","https://www.bookaway.com/suppliers/mekong-express"
"0.5","https://www.bookaway.com/s/vietnam/hanoi-to-halong-bay"
"1.0","https://www.bookaway.com/routes/vietnam/hanoi-to-halong-bay"
"0.8","https://www.bookaway.com/routes/vietnam/hanoi-to-halong-bay/luxury-minivan-by-luxury-transport"
"0.5","https://www.bookaway.com/s/vietnam/halong-bay-to-hanoi"
"1.0","https://www.bookaway.com/routes/vietnam/halong-bay-to-hanoi"
"0.8","https://www.bookaway.com/routes/vietnam/halong-bay-to-hanoi/luxury-minivan-by-luxury-transport"
"1.0","https://www.bookaway.com/suppliers/luxury-transports-comapny"
"0.5","https://www.bookaway.com/s/myanmar/bagan-to-mandalay"
"1.0","https://www.bookaway.com/routes/myanmar/bagan-to-mandalay"
"0.8","https://www.bookaway.com/routes/myanmar/bagan-to-mandalay/van-minivan-by-moe-thout-tun-express"
"0.5","https://www.bookaway.com/s/myanmar/mandalay-to-bagan"
"1.0","https://www.bookaway.com/routes/myanmar/mandalay-to-bagan"
"0.8","https://www.bookaway.com/routes/myanmar/mandalay-to-bagan/van-minivan-by-moe-thout-tun-express"
"1.0","https://www.bookaway.com/suppliers/flymya"
"0.5","https://www.bookaway.com/s/india/delhi-to-dharamshala"
"1.0","https://www.bookaway.com/routes/india/delhi-to-dharamshala"
"0.8","https://www.bookaway.com/routes/india/delhi-to-dharamshala/tourist-bus-by-northern-travels-6"
"0.5","https://www.bookaway.com/s/india/dharamshala-to-delhi"
"1.0","https://www.bookaway.com/routes/india/dharamshala-to-delhi"
"0.8","https://www.bookaway.com/routes/india/dharamshala-to-delhi/tourist-bus-by-northern-travels-6"
"1.0","https://www.bookaway.com/suppliers/northern-travels"
"0.5","https://www.bookaway.com/s/india/delhi-to-shimla"
"1.0","https://www.bookaway.com/routes/india/delhi-to-shimla"
"0.8","https://www.bookaway.com/routes/india/delhi-to-shimla/tourist-bus-by-northern-travels-7"
"0.5","https://www.bookaway.com/s/india/shimla-to-delhi"
"1.0","https://www.bookaway.com/routes/india/shimla-to-delhi"
"0.8","https://www.bookaway.com/routes/india/shimla-to-delhi/tourist-bus-by-northern-travels-7"
"1.0","https://www.bookaway.com/suppliers/northern-travels"
"0.5","https://www.bookaway.com/s/cambodia/siem-reap-to-phnom-penh"
"1.0","https://www.bookaway.com/routes/cambodia/siem-reap-to-phnom-penh"
"0.8","https://www.bookaway.com/routes/cambodia/siem-reap-to-phnom-penh/luxury-minivan-by-mekong-express-8"
"1.0","https://www.bookaway.com/suppliers/mekong-express"
